user_id,reg_time,max_duration,min_duration,avg_duration,last_session_closed,total_payment_PU,avg_payment_PPU,avg_payment,max_lvl,last_lvl_up_time
327667849,2020-10-08 08:59:00.196000,9891.361,8.88,3890.47,2020-10-17 08:58:22.986000+00:00,,,,10.0,2020-10-16 08:01:28.764004
569779027,2020-10-08 22:13:41.649000,1037.967,134.15,586.06,2020-10-09 07:17:01.084000+00:00,,,,4.0,2020-10-09 00:12:09.308003
679072642,2020-10-09 03:19:22.586000,86.399,0.0,21.6,2020-10-11 06:41:41.345000+00:00,,,,,
953291080,2020-10-09 03:27:35.295000,68.768,68.768,68.77,2020-10-09 10:28:44.296000+00:00,,,,,
664577576,2020-10-09 09:33:59.064000,924.67,924.67,924.67,2020-10-09 16:49:24.235000+00:00,,,,3.0,2020-10-09 09:43:00.218003
383216497,2020-10-09 09:59:23.090000,1040.561,1040.561,1040.56,2020-10-09 17:16:43.652000+00:00,,,,4.0,2020-10-09 10:14:07.413003
255968616,2020-10-09 10:07:42.907000,788.329,140.465,356.74,2020-10-10 10:07:31.827000+00:00,,,,4.0,2020-10-09 10:20:24.511003
718068146,2020-10-09 10:10:09.840000,71.353,71.353,71.35,2020-10-09 17:11:21.194000+00:00,,,,,
830869369,2020-10-09 10:31:27.504000,447.856,447.856,447.86,2020-10-09 17:38:55.361000+00:00,,,,2.0,2020-10-09 10:35:10.451003
439562142,2020-10-09 10:33:06.377000,1311.02,1311.02,1311.02,2020-10-09 17:54:57.898000+00:00,,,,4.0,2020-10-09 10:48:17.018000
490145997,2020-10-09 11:05:35.118000,157.067,157.067,157.07,2020-10-09 18:08:12.686000+00:00,,,,,
154546661,2020-10-09 12:34:06.234000,108.508,108.508,108.51,2020-10-09 19:35:54.743000+00:00,,,,,
912515790,2020-10-09 13:16:51.310000,1236.567,69.047,389.7,2020-10-19 02:32:17.950000+00:00,,,,8.0,2020-10-15 03:11:00.862004
442564233,2020-10-09 13:17:58.930000,1321.793,343.139,832.47,2020-10-10 19:02:04.300000+00:00,,,,5.0,2020-10-09 13:37:17.219002
581744115,2020-10-09 14:01:15.665000,48.303,48.303,48.3,2020-10-09 21:02:04.469000+00:00,,,,,
748665406,2020-10-09 14:30:44.259000,222.45,222.45,222.45,2020-10-09 21:34:27.210000+00:00,,,,,
376160739,2020-10-10 04:13:55.875000,863.175,863.175,863.18,2020-10-10 11:28:19.493000+00:00,,,,4.0,2020-10-10 04:22:41.052000
649774696,2020-10-10 04:18:55.904000,298.128,298.128,298.13,2020-10-10 11:23:54.533000+00:00,,,,2.0,2020-10-10 04:21:55.540003
908403004,2020-10-10 05:11:24.407000,8850.01,240.924,2127.63,2020-10-18 12:47:33.323000+00:00,,,,10.0,2020-10-12 03:50:09.043004
555707892,2020-10-10 05:32:34.198000,921.062,52.003,429.04,2020-10-13 12:55:58.531000+00:00,,,,6.0,2020-10-13 05:55:44.631003
317891472,2020-10-10 06:10:01.876000,2429.244,0.0,861.67,2020-10-15 11:36:09.209000+00:00,,,,7.0,2020-10-15 04:27:39.216004
95408019,2020-10-10 07:18:34.676000,88.634,88.634,88.63,2020-10-10 14:20:03.311000+00:00,,,,,
454736525,2020-10-10 07:33:34.648000,235.371,235.371,235.37,2020-10-10 14:37:30.520000+00:00,,,,,
124713347,2020-10-10 09:17:26.024000,277.963,7.667,142.82,2020-10-16 17:18:22.025000+00:00,,,,2.0,2020-10-10 09:20:27.285003
999766044,2020-10-10 09:28:05.289000,2085.738,34.744,438.52,2020-10-20 06:34:33.696000+00:00,,,,11.0,2020-10-17 21:48:45.488004
13626056,2020-10-10 09:31:16.767000,1678.928,173.987,1140.75,2020-10-18 15:00:13.688000+00:00,,,,7.0,2020-10-16 08:53:56.529003
910074361,2020-10-10 09:39:53.660000,4707.989,4707.989,4707.99,2020-10-10 17:58:21.650000+00:00,,,,7.0,2020-10-10 10:54:27.263003
323556542,2020-10-10 10:58:42.608000,3311.087,69.338,631.84,2020-10-20 06:33:51.729000+00:00,,,,12.0,2020-10-17 03:21:07.007001
768640639,2020-10-10 11:32:25.092000,1175.434,1175.434,1175.43,2020-10-10 18:52:00.587000+00:00,,,,4.0,2020-10-10 11:44:34.250003
290242675,2020-10-10 11:56:34.349000,97.809,97.809,97.81,2020-10-10 18:58:12.159000+00:00,,,,,
405235864,2020-10-10 13:00:19.239000,4032.87,14.8,553.9,2020-10-20 12:12:32.727000+00:00,,,,13.0,2020-10-19 12:56:01.938002
206581025,2020-10-10 13:01:25.933000,1582.679,1582.679,1582.68,2020-10-10 20:27:48.613000+00:00,,,,5.0,2020-10-10 13:18:08.347003
586008569,2020-10-10 13:27:25.115000,3386.754,89.306,1738.03,2020-10-11 13:23:21.064000+00:00,,,,7.0,2020-10-10 14:13:25.129003
104478676,2020-10-10 17:01:29.222000,254.145,43.365,148.76,2020-10-11 01:15:38.225000+00:00,,,,,
617906419,2020-10-10 17:05:17.196000,1638.892,1638.892,1638.89,2020-10-11 00:32:36.589000+00:00,,,,3.0,2020-10-10 17:30:08.587003
238859769,2020-10-10 17:39:07.889000,367.332,367.332,367.33,2020-10-11 00:45:15.722000+00:00,,,,2.0,2020-10-10 17:42:12.424003
717954864,2020-10-10 17:51:44.201000,220.868,220.868,220.87,2020-10-11 00:55:25.570000+00:00,,,,2.0,2020-10-10 17:54:55.230001
430450428,2020-10-10 17:59:50.017000,0.0,0.0,0.0,2020-10-11 00:59:50.014000+00:00,,,,,
91308841,2020-10-10 18:24:01.581000,556.244,556.244,556.24,2020-10-11 01:33:18.021000+00:00,,,,3.0,2020-10-10 18:28:21.813003
637104713,2020-10-10 18:54:55.185000,0.0,0.0,0.0,2020-10-11 01:54:55.684000+00:00,,,,,
360780397,2020-10-10 21:00:55.255000,492.386,35.257,199.71,2020-10-14 16:57:31.175000+00:00,,,,3.0,2020-10-10 21:07:09.114003
304999650,2020-10-10 22:17:19.383000,9610.776,33.173,543.88,2020-10-20 20:23:37.995000+00:00,,,,10.0,2020-10-19 14:06:33.556004
575105161,2020-10-10 22:33:17.557000,205.342,205.342,205.34,2020-10-11 05:36:43.400000+00:00,,,,2.0,2020-10-10 22:35:25.881003
964232964,2020-10-10 23:04:34.326000,729.867,729.867,729.87,2020-10-11 06:16:44.694000+00:00,,,,3.0,2020-10-10 23:11:45.744003
686839879,2020-10-10 23:47:32.364000,3243.001,217.277,1044.03,2020-10-20 08:06:02.800000+00:00,,,,9.0,2020-10-14 11:32:15.753003
537517885,2020-10-10 23:48:10.804000,3648.314,184.992,1057.89,2020-10-16 10:26:25.417000+00:00,,,,8.0,2020-10-12 01:26:01.178004
105315838,2020-10-11 00:00:50.810000,487.538,487.538,487.54,2020-10-11 07:08:58.349003+00:00,,,,2.0,2020-10-11 00:05:39.103003
979924061,2020-10-11 00:25:35.116000,146.614,146.614,146.61,2020-10-11 07:28:01.731000+00:00,,,,,
215569509,2020-10-11 00:32:56.527000,394.768,51.197,181.43,2020-10-13 15:25:24.777000+00:00,,,,3.0,2020-10-11 00:39:01.214003
790634551,2020-10-11 01:20:36.385000,3068.006,33.549,376.2,2020-10-20 09:55:27.609000+00:00,,,,10.0,2020-10-18 03:51:12.478003
820219753,2020-10-11 01:25:56.767000,317.609,0.0,158.8,2020-10-11 08:47:26.513000+00:00,,,,2.0,2020-10-11 01:43:56.908004
419292233,2020-10-11 01:40:51.360000,312.305,312.305,312.31,2020-10-11 08:46:03.666000+00:00,,,,3.0,2020-10-11 01:45:03.169003
787719161,2020-10-11 02:10:36.956000,1865.088,50.09,698.85,2020-10-13 10:00:57.075000+00:00,,,,9.0,2020-10-12 09:41:56.511003
963913143,2020-10-11 03:12:45.850000,1340.628,1340.628,1340.63,2020-10-11 10:35:06.479000+00:00,,,,3.0,2020-10-11 03:34:02.746006
922585183,2020-10-11 04:01:33.068000,1009.277,1009.277,1009.28,2020-10-11 11:18:22.568000+00:00,,,,3.0,2020-10-11 04:15:33.597003
176498950,2020-10-11 05:38:57.848000,3214.131,257.865,1524.52,2020-10-20 11:41:22.574000+00:00,,,,8.0,2020-10-12 02:02:35.804005
893752114,2020-10-11 05:40:03.905000,1405.944,67.393,410.89,2020-10-17 06:53:26.018000+00:00,,,,7.0,2020-10-11 23:47:42.287003
507331846,2020-10-11 06:17:20.077000,2642.541,114.117,900.93,2020-10-16 16:10:51.351000+00:00,,,,8.0,2020-10-12 11:08:55.061004
663461698,2020-10-11 06:39:26.193000,2009.662,72.437,675.33,2020-10-16 18:19:56.299000+00:00,,,,11.0,2020-10-16 11:13:25.960003
415757205,2020-10-11 06:50:19.102000,726.349,357.153,504.62,2020-10-20 08:56:35.158000+00:00,,,,4.0,2020-10-18 01:38:34.614003
834327887,2020-10-11 07:18:46.514000,2362.397,0.0,655.38,2020-10-16 05:11:26.668000+00:00,,,,8.0,2020-10-13 07:35:35.710004
753152428,2020-10-11 07:19:46.020000,2135.653,52.62,591.94,2020-10-18 14:43:06.516000+00:00,,,,8.0,2020-10-14 08:43:00.374004
56999940,2020-10-11 07:43:19.302000,1437.171,1437.171,1437.17,2020-10-11 15:07:16.474000+00:00,,,,5.0,2020-10-11 08:02:50.439003
697021334,2020-10-11 08:34:22.940000,647.576,647.576,647.58,2020-10-11 15:45:10.897000+00:00,,,,3.0,2020-10-11 08:43:03.862003
97416383,2020-10-11 08:34:55.815000,3770.951,0.0,985.07,2020-10-17 14:43:25.932000+00:00,,,,8.0,2020-10-14 07:57:43.058004
892405668,2020-10-11 08:43:19.575000,2668.118,11.097,326.02,2020-10-18 06:26:55.197000+00:00,,,,8.0,2020-10-16 09:04:57.197004
216936718,2020-10-11 08:52:51.607000,180.121,180.121,180.12,2020-10-11 15:55:52.061000+00:00,,,,,
487815145,2020-10-11 09:03:56.616000,442.88,356.639,399.76,2020-10-11 22:29:04.728000+00:00,,,,3.0,2020-10-11 15:22:09.009003
989398434,2020-10-11 09:04:12.905000,1018.857,1018.857,1018.86,2020-10-11 16:21:11.763000+00:00,,,,,
697257746,2020-10-11 09:22:51.131000,941.928,286.229,614.08,2020-10-11 17:24:04.602000+00:00,,,,4.0,2020-10-11 10:21:36.522004
899609448,2020-10-11 09:45:06.329000,1981.131,212.423,792.03,2020-10-17 13:39:00.802000+00:00,,,,8.0,2020-10-17 06:32:26.699004
390545301,2020-10-11 09:47:36.214000,3650.115,48.279,1323.28,2020-10-13 20:53:22.453000+00:00,,,,9.0,2020-10-12 23:27:11.360004
871990556,2020-10-11 09:59:27.597000,2565.85,2565.85,2565.85,2020-10-11 17:42:13.948000+00:00,,,,5.0,2020-10-11 10:27:16.379001
916771022,2020-10-11 10:51:19.079000,4482.766,40.926,725.49,2020-10-20 06:55:03.467000+00:00,,,,12.0,2020-10-19 08:16:30.365000
536096414,2020-10-11 12:08:42.105000,560.396,60.797,310.6,2020-10-15 13:30:04.656000+00:00,,,,2.0,2020-10-11 12:14:37.912003
551762771,2020-10-11 12:10:40.649000,4922.507,192.201,1332.62,2020-10-20 15:53:22.599000+00:00,,,,10.0,2020-10-15 08:57:51.696004
495133025,2020-10-11 14:29:52.296000,2241.6,57.629,873.71,2020-10-14 03:56:54.456000+00:00,,,,7.0,2020-10-11 16:00:02.088003
233895438,2020-10-11 14:41:50.084000,2255.126,78.235,645.07,2020-10-19 07:30:23.826000+00:00,,,,10.0,2020-10-13 23:19:03.655003
222787174,2020-10-11 16:31:29.434000,4593.609,1.37,1836.59,2020-10-12 18:26:12.110000+00:00,,,,8.0,2020-10-11 17:43:09.286004
490280256,2020-10-11 17:58:19.728000,745.036,745.036,745.04,2020-10-12 01:10:45.590000+00:00,,,,4.0,2020-10-11 18:10:40.396004
17055454,2020-10-11 18:18:37.129000,1805.682,1805.682,1805.68,2020-10-12 01:48:43.312000+00:00,,,,4.0,2020-10-11 18:34:28.018003
477861834,2020-10-11 18:19:03.438000,3410.131,515.514,1962.82,2020-10-12 15:01:17.097000+00:00,,,,7.0,2020-10-11 19:07:50.670003
538023141,2020-10-11 18:24:42.073000,888.823,888.823,888.82,2020-10-12 01:39:30.897000+00:00,,,,4.0,2020-10-11 18:35:17.326003
306612369,2020-10-12 23:17:24.511000,5792.819,104.557,1533.32,2020-10-20 02:56:48.944000+00:00,,,,9.0,2020-10-18 12:07:22.193001
242488989,2020-10-11 21:00:35.006000,1998.042,1998.042,1998.04,2020-10-12 04:46:17.732000+00:00,,,,5.0,2020-10-11 21:27:48.242003
265332905,2020-10-11 21:05:00.805000,1531.382,224.908,878.15,2020-10-12 05:42:07.444000+00:00,,,,5.0,2020-10-11 21:29:58.020003
509631104,2020-10-12 00:04:28.662000,1412.637,63.165,507.89,2020-10-21 09:27:20.482000+00:00,,,,7.0,2020-10-13 12:14:16.815003
392457807,2020-10-12 00:12:41.141000,4210.498,510.811,1547.53,2020-10-15 13:30:14.780000+00:00,,,,8.0,2020-10-14 16:16:29.159004
893057596,2020-10-12 00:41:00.569000,4173.567,33.087,890.25,2020-10-21 13:28:11.622000+00:00,,,,12.0,2020-10-20 00:14:36.647005
51016237,2020-10-12 01:02:38.371000,6663.073,0.559,676.48,2020-10-21 18:12:38.416000+00:00,,,,12.0,2020-10-19 08:03:19.526003
672576880,2020-10-12 01:26:08.194000,8355.136,9.034,1268.37,2020-10-21 19:18:56.733000+00:00,,,,14.0,2020-10-21 12:08:51.166003
849322509,2020-10-12 01:57:53.876000,4545.959,318.423,1418.59,2020-10-19 17:53:54.203000+00:00,,,,9.0,2020-10-19 06:44:26.736001
939527049,2020-10-12 02:33:58.463000,437.29,8.21,222.75,2020-10-12 16:48:36.877000+00:00,,,,3.0,2020-10-12 02:38:40.426003
263816174,2020-10-12 02:34:34.383000,240.521,240.521,240.52,2020-10-12 09:38:34.905000+00:00,,,,2.0,2020-10-12 02:37:11.787003
834962346,2020-10-12 03:10:33.294000,168.407,168.407,168.41,2020-10-12 10:13:22.202000+00:00,,,,,
439859078,2020-10-12 03:57:36.788000,3277.128,29.463,1653.3,2020-10-12 12:15:35.234000+00:00,,,,5.0,2020-10-12 05:06:48.333003
683354754,2020-10-12 03:59:07.238000,3655.192,9.765,881.61,2020-10-14 05:46:05.417000+00:00,,,,9.0,2020-10-13 10:12:15.778000
656689469,2020-10-12 05:49:38.192000,3662.617,8.164,803.35,2020-10-21 18:58:35.938000+00:00,,,,9.0,2020-10-21 11:53:41.653004
718711087,2020-10-12 08:33:32.469000,805.008,0.0,402.5,2020-10-15 11:37:43.292000+00:00,,,,3.0,2020-10-15 04:32:05.802003
731190977,2020-10-12 08:43:33.614000,1134.973,1.99,156.87,2020-10-22 01:12:35.031000+00:00,,,,12.0,2020-10-21 13:56:43.082003
471426590,2020-10-12 10:19:14.205000,0.0,0.0,0.0,2020-10-12 17:19:14.434000+00:00,,,,,
89899461,2020-10-12 10:29:04.034000,164.684,164.684,164.68,2020-10-12 17:31:48.719000+00:00,,,,2.0,2020-10-12 10:31:31.196001
122320913,2020-10-12 10:31:04.465000,899.981,3.706,303.15,2020-10-14 08:30:20.645000+00:00,,,,4.0,2020-10-12 10:40:29.652004
69213057,2020-10-12 10:33:32.428000,388.239,183.133,285.69,2020-10-12 19:30:22.195000+00:00,,,,2.0,2020-10-12 10:36:05.098003
166410651,2020-10-12 10:46:03.762000,586.57,393.871,490.22,2020-10-12 22:10:14.518000+00:00,,,,4.0,2020-10-12 10:54:05.313004
233946494,2020-10-12 11:54:36.750000,2888.046,12.48,1434.44,2020-10-13 12:41:09.289000+00:00,,,,8.0,2020-10-13 05:03:51.752004
227278200,2020-10-12 19:00:30.094000,415.643,0.0,181.41,2020-10-15 01:42:36.584000+00:00,,,,2.0,2020-10-12 19:04:07.530003
39351196,2020-10-12 20:31:40.236000,1649.488,383.625,758.92,2020-10-13 23:26:00.771000+00:00,,,,6.0,2020-10-12 22:09:14.395003
424412183,2020-10-13 02:09:37.446000,771.093,771.093,771.09,2020-10-13 09:22:28.563000+00:00,,,,3.0,2020-10-13 02:16:42.529003
992205450,2020-10-13 04:15:50.321000,818.696,0.0,526.32,2020-10-20 11:28:01.302000+00:00,,,,5.0,2020-10-16 09:12:00.348003
599911128,2020-10-13 04:52:20.477000,1572.21,205.626,888.92,2020-10-14 05:45:46.771000+00:00,,,,5.0,2020-10-13 05:18:10.025003
595861483,2020-10-13 07:12:05.034000,3671.142,0.0,1039.53,2020-10-21 13:29:08.960000+00:00,,,,8.0,2020-10-21 06:26:35.525005
346437046,2020-10-13 09:29:41.111000,3599.059,2.576,845.45,2020-10-18 18:51:17.490000+00:00,,,,8.0,2020-10-13 18:41:32.620004
620410944,2020-10-13 12:04:50.091000,8809.695,0.0,1267.05,2020-10-23 03:39:35.245000+00:00,4.19083969465649,0.419083969465649,0.545342420937839,14.0,2020-10-22 10:51:17.634003
388322180,2020-10-13 14:37:24.018000,3202.961,0.0,1337.03,2020-10-22 01:51:37.028000+00:00,0.0755725190839695,0.0755725190839695,0.545342420937839,10.0,2020-10-19 15:38:07.486001
528271492,2020-10-13 17:54:19.317000,2903.896,2903.896,2903.9,2020-10-14 01:42:43.572000+00:00,,,,6.0,2020-10-13 18:34:09.283003
609073199,2020-10-13 20:46:24.241000,610.685,21.009,219.44,2020-10-14 18:05:47.100000+00:00,,,,3.0,2020-10-13 20:52:35.776003
153691672,2020-10-11 20:36:49.705000,2844.303,49.529,759.01,2020-10-21 19:05:41.085000+00:00,,,,10.0,2020-10-19 09:09:48.678004
620658396,2020-10-14 03:26:02.897000,1071.097,652.599,848.32,2020-10-14 16:34:59.984000+00:00,,,,6.0,2020-10-14 09:21:26.970004
265595765,2020-10-14 03:36:39.970000,982.729,51.276,491.09,2020-10-17 04:33:06.356000+00:00,,,,7.0,2020-10-15 03:52:44.684003
475115231,2020-10-14 07:43:09.862000,2643.199,101.396,534.36,2020-10-16 10:12:48.936000+00:00,,,,8.0,2020-10-15 12:27:31.501004
864510998,2020-10-14 11:49:49.062000,7390.493,282.964,2086.48,2020-10-22 03:24:27.013000+00:00,1.06564885496183,0.266412213740458,0.545342420937839,13.0,2020-10-21 19:30:12.002003
224520029,2020-10-09 20:34:43.423000,734.688,0.0,231.56,2020-10-12 00:08:08.482000+00:00,,,,6.0,2020-10-11 11:17:06.263003
515493063,2020-10-14 12:40:30.066000,2000.499,61.839,507.92,2020-10-22 19:05:04.622000+00:00,,,,9.0,2020-10-18 05:23:25.483003
878005180,2020-10-14 21:35:32.658000,84.462,15.105,34.35,2020-10-15 11:24:20.083000+00:00,,,,,
308138457,2020-10-14 22:08:14.068000,1184.349,45.621,423.95,2020-10-24 20:22:14.246000+00:00,,,,9.0,2020-10-21 00:00:22.856003
767650886,2020-10-09 22:30:53.408000,728.638,101.537,292.13,2020-10-12 00:53:21.515000+00:00,,,,3.0,2020-10-11 03:23:53.804004
354478550,2020-10-09 22:58:38.878000,228.755,228.755,228.76,2020-10-10 06:02:27.634000+00:00,,,,2.0,2020-10-09 23:00:46.164003
894551957,2020-10-09 23:25:34.636000,2111.683,33.14,561.71,2020-10-19 09:26:00.531000+00:00,,,,9.0,2020-10-15 13:14:33.966003
993346841,2020-10-09 23:27:33.570000,2571.347,36.121,343.93,2020-10-19 15:03:05.255000+00:00,,,,9.0,2020-10-14 05:35:16.591004
158779597,2020-10-09 23:57:45.580000,2652.895,0.0,510.59,2020-10-19 17:27:36.081000+00:00,,,,14.0,2020-10-19 10:17:38.616003
632424515,2020-10-09 23:58:59.561000,758.206,758.206,758.21,2020-10-10 07:11:37.769000+00:00,,,,2.0,2020-10-10 00:02:48.421003
845834995,2020-10-10 00:28:14.223000,6625.133,115.144,1239.5,2020-10-19 10:16:14.942000+00:00,,,,11.0,2020-10-18 02:06:30.149005
933746077,2020-10-10 00:31:12.602000,918.269,434.857,676.56,2020-10-10 08:33:39.868000+00:00,,,,4.0,2020-10-10 00:41:38.684003
894790235,2020-10-10 01:11:08.031000,749.619,749.619,749.62,2020-10-10 08:23:37.650000+00:00,,,,4.0,2020-10-10 01:21:01.710005
712168233,2020-10-11 05:35:16.974000,2611.328,26.831,379.16,2020-10-21 05:18:24.150000+00:00,,,,11.0,2020-10-18 21:33:49.185004
681350521,2020-10-07 05:44:22.707000,1356.915,22.304,327.64,2020-10-16 16:00:53.800000+00:00,,,,9.0,2020-10-16 06:03:21.357003
547151195,2020-10-07 09:11:39.433000,1148.926,1148.926,1148.93,2020-10-07 16:30:48.820000+00:00,,,,3.0,2020-10-07 09:25:12.478003
290276486,2020-10-08 04:04:08.214000,1090.249,6.022,292.03,2020-10-08 15:45:24.980000+00:00,,,,3.0,2020-10-08 04:19:14.600004
96735653,2020-10-06 09:13:11.733000,271.756,271.756,271.76,2020-10-06 16:17:43.512000+00:00,,,,,
731506412,2020-10-06 10:43:25.673000,336.174,336.174,336.17,2020-10-06 17:49:01.848000+00:00,,,,3.0,2020-10-06 10:47:53.806003
77316255,2020-10-07 01:16:05.934000,76.059,76.059,76.06,2020-10-07 08:17:21.994000+00:00,,,,,
414442822,2020-10-08 02:33:44.780000,162.942,162.942,162.94,2020-10-08 09:36:27.725000+00:00,,,,,
146602036,2020-10-08 11:08:10.511000,169.087,169.087,169.09,2020-10-08 18:10:59.599000+00:00,,,,2.0,2020-10-08 11:10:59.598003
207377214,2020-10-08 14:23:56.616000,461.3,100.119,227.86,2020-10-12 19:58:33.715000+00:00,,,,3.0,2020-10-09 12:25:46.686003
741597805,2020-10-09 05:01:44.400000,2081.955,564.327,1323.14,2020-10-14 14:29:14.690000+00:00,,,,8.0,2020-10-14 07:28:01.459005
428456741,2020-10-09 09:04:50.042000,496.509,496.509,496.51,2020-10-09 16:13:06.636000+00:00,,,,3.0,2020-10-09 09:12:34.519006
360066956,2020-10-09 10:04:54.572000,831.0,84.413,485.89,2020-10-09 22:06:42.128000+00:00,,,,4.0,2020-10-09 14:18:19.684003
350279289,2020-10-09 10:06:32.711000,175.621,175.621,175.62,2020-10-09 17:09:28.333000+00:00,,,,2.0,2020-10-09 10:08:00.427003
353372652,2020-10-09 10:41:55.771000,305.808,305.808,305.81,2020-10-09 17:47:02.080000+00:00,,,,2.0,2020-10-09 10:45:06.589003
38850681,2020-10-09 10:52:25.295000,10195.747,25.54,1111.43,2020-10-19 03:35:46.821000+00:00,,,,10.0,2020-10-14 10:56:31.859000
941760851,2020-10-09 10:56:25.775000,1216.743,5.174,499.95,2020-10-14 10:02:15.985000+00:00,,,,5.0,2020-10-14 02:59:53.059003
579355831,2020-10-09 10:58:12.380000,203.567,203.567,203.57,2020-10-09 18:01:35.948000+00:00,,,,,
652007681,2020-10-09 11:27:14,249.249,249.249,249.25,2020-10-09 18:31:23.460000+00:00,,,,2.0,2020-10-09 11:29:19.709003
917792387,2020-10-09 12:06:50.451000,2374.531,626.243,1243.92,2020-10-12 11:52:21.482000+00:00,,,,7.0,2020-10-09 23:20:15.434003
177970590,2020-10-09 12:07:46.537000,1072.252,69.217,404.35,2020-10-18 04:27:54.998000+00:00,,,,6.0,2020-10-17 21:22:46.236004
6054493,2020-10-09 12:34:57.757000,206.15,115.248,160.7,2020-10-10 04:23:31.515000+00:00,,,,2.0,2020-10-09 21:22:44.265003
298090102,2020-10-09 12:37:58.883000,3130.497,2187.282,2658.89,2020-10-10 11:37:52.002000+00:00,,,,5.0,2020-10-09 13:04:17.159003
573611605,2020-10-09 13:19:47.115000,2310.668,172.569,780.0,2020-10-12 09:45:59.274000+00:00,,,,8.0,2020-10-10 13:23:55.967004
713688339,2020-10-09 13:29:31.038000,259.677,259.677,259.68,2020-10-09 20:33:51.215000+00:00,,,,2.0,2020-10-09 13:32:00.223003
365281476,2020-10-09 13:59:23.914000,596.769,596.769,596.77,2020-10-09 21:09:20.831000+00:00,,,,3.0,2020-10-09 14:08:02.693003
360104416,2020-10-09 14:43:01.801000,0.0,0.0,0.0,2020-10-09 21:43:01.800000+00:00,,,,,
575590148,2020-10-09 15:07:17.216000,1849.053,65.325,673.26,2020-10-19 14:02:27.032000+00:00,,,,9.0,2020-10-17 22:20:59.682003
780902746,2020-10-09 15:32:23.113000,0.0,0.0,0.0,2020-10-09 22:32:23.269000+00:00,,,,,
124390782,2020-10-09 15:40:40.670000,2164.856,900.966,1532.91,2020-10-11 04:52:04.989000+00:00,,,,4.0,2020-10-09 16:01:41.088003
629050996,2020-10-09 15:58:20.011000,3513.671,117.62,959.22,2020-10-13 22:13:05.483000+00:00,,,,7.0,2020-10-09 16:52:50.574003
390304644,2020-10-09 17:48:15.316000,1037.409,42.082,539.75,2020-10-11 14:22:43.510000+00:00,,,,,
171343425,2020-10-09 17:50:59.788000,2246.391,39.581,711.83,2020-10-19 12:17:05.916000+00:00,,,,10.0,2020-10-17 03:09:25.479000
741257043,2020-10-09 19:07:12.130000,66.646,66.646,66.65,2020-10-10 02:08:19.277000+00:00,,,,,
451276478,2020-10-09 20:01:03.060000,1206.004,1206.004,1206.0,2020-10-10 03:21:09.565000+00:00,,,,5.0,2020-10-09 20:20:13.234003
365264771,2020-10-09 21:09:41.515000,406.132,406.132,406.13,2020-10-10 04:16:27.648000+00:00,,,,2.0,2020-10-09 21:14:25.692000
170033022,2020-10-09 22:04:33.995000,133.186,133.186,133.19,2020-10-10 05:06:48.960000+00:00,,,,2.0,2020-10-09 22:06:47.181003
137186197,2020-10-10 01:40:04.870000,888.69,888.69,888.69,2020-10-10 08:54:53.561000+00:00,,,,3.0,2020-10-10 01:50:19.933003
569686261,2020-10-10 02:36:20.438000,2599.79,648.109,1266.89,2020-10-19 09:21:45.700000+00:00,,,,9.0,2020-10-15 01:37:29.466003
